customer_id,customer_name,address,country_id,id_card,id_card_expiry_date
001610412730,青岛福日汽车销售有限公司,,CHN,713735787,20210701
001610497754,北京鑫瑞惠瑞医药科技发展中心,,CHN,91110105763524873H,20210607
001610689337,宁波顺弘炉料有限公司,,CHN,913302015670126433,20210621
001700241084,上海邑荟文化传播有限公司,,CHN,91310107MA1G0ERG4Q,20190407
001610536563,佛山市顺德区妇幼保健院,,CHN,456084919,20190707
001610505960,深圳市鹏海运电子数据交换有限公司,,CHN,192465776,20200209
001611075828,东莞雄亚五金科技有限公司,,CHN,91441900324948121K,20200708
001610794047,石狮市大帝织造服饰有限公司,,CHN,726465392,20210629
001610961935,嘉兴拓肯电子有限公司,,CHN,577742463,20190330
001700296091,嘉善县嘉正房屋征收服务中心,,CHN,09310588X,20190813
001610866223,陕西望圣汽车销售服务有限公司,,CHN,790779679,20200113
001610936166,北京中电普华信息技术有限公司,,CHN,75824501X,20210604
001700314142,海口市美兰区土地征收办公室,,CHN,324146890,20200227
001610184504,中铁隧道股份有限公司,,CHN,9141000017292850XF,20201116
001610311620,余姚市环球经贸技术合作有限公司,,CHN,717241311,20200529
001700069526,深圳市前海源聚金融服务有限公司,,CHN,354475425,20201219
001610031793,江苏东盾木业集团有限公司,,CHN,142041174,20190303
001611081437,郑州宝裕祥典当有限公司,,CHN,344925146,20190809
001610479385,海正药业（杭州）有限公司,,CHN,913301837766242917,20190713
001700167853,深圳摩尔龙信息服务有限公司,,CHN,MA5DLPHRX,20210204
001610447045,福建省沿海建筑设计院,,CHN,158152004,20200627
001700371156,中汇百联（北京）商贸有限公司,,CHN,MA017G982,20190116
001610010962,无锡华洋滚动轴承有限公司,,CHN,9132020060791399XL,20201027
001610545038,国民信托有限公司,,CHN,142912080,20190420
001611002686,高新区云华建材经营部,,CHN,CD000835L,20200818
001700120304,青岛港董家口矿石码头有限公司,,CHN,717885520,20210421
001700274394,江门市蓬江区翔来建材购销部,,CHN,MA4WDJ3R6,20190907
001611089164,陕西欣秦汽车销售服务有限公司,,CHN,305418918,20190612
001610985311,秦皇岛凯通汽车销售有限公司,,CHN,074855183,20210113
001610778005,重庆怡铃汽车销售服务有限公司,,CHN,91500000765927537E,20210120
001610637266,云南庆铃汽车销售有限公司,,CHN,91530100709767583Y,20201231
001610836406,扬州仙达丰田汽车销售服务有限公司,,CHN,91321012056638994H,20200715
001700272008,深圳市盐田区人民政府海山街道办事处,,CHN,007545660,20210324
001611067785,云南五龙汽车销售有限责任公司,,CHN,325229575,20200831
001632191510,江苏永瀚特种合金技术有限公司,,CHN,583752801,20200204
001632150973,深圳市兴森快捷电路科技股份有限公司,,CHN,708488056,20190104
001700116337,浙江永太新材料有限公司,,CHN,91331003069249971J,20200507
001610540122,宁波豪润镍合金材料有限公司,,CHN,671201516,20191226
001700188483,中山三合房地产开发有限公司,,CHN,MA4W10UBX,20201101
001610531272,四川中先物资有限公司,,CHN,732368505,20191121
001610132591,天虹商场股份有限公司,,CHN,618842912,20191119
001610444968,温州澳欧美贸易有限公司,,CHN,91330302662860165U,20201025
001610900366,盐城市妇幼保健院,,CHN,468213925,20200911
001700074756,江苏金太阳科教设备有限公司,,CHN,589980231,20190216
001610713039,宁波茂煊国际贸易有限公司,,CHN,677663527,20210424
001610785506,新湖期货有限公司,,CHN,9131000010002267X8,20200723
001700351059,天津讯维源科技发展有限公司,,CHN,MA05YDGJX,20201104
001610920164,山西一建集团有限公司,,CHN,113151729,20190303
001610943016,文登市永通汽车销售服务有限公司,,CHN,695434859,20210106
001610453012,鄂尔多斯市蒙天汽车销售有限公司,,CHN,91150602767886329Y,20210114
001611088804,珠海梧桐树电子商务有限公司,,CHN,315275412,20210325
001610872385,浙江省高速公路不停车收费用户服务中心,,CHN,729101084,20190701
001610644774,东莞市明德实业投资有限公司,,CHN,797718174,20200627
001611014955,弘业期货股份有限公司,,CHN,91320000100022362N,20200827
001700014651,大连鸿盛吉贸易有限公司,,CHN,91210202058081296L,20210614
001610552163,苏州方向文化传媒股份有限公司,,CHN,689164178,20200511
001610715528,杭州德通汽车有限公司,,CHN,577323672,20191020
001610559013,江苏光芒新能源股份有限公司,,CHN,71866608X,20200516
001700343013,江苏维盛优服企业管理有限公司,,CHN,MA1T88211,20201111
001700106493,北京金丰餐饮有限公司,,CHN,778639358,20190211
001700164106,芜湖通耀商贸有限公司,,CHN,91340200MA2N0TPD69,20200621
001610907201,北京聚信分享通讯科技有限公司,,CHN,074199315,20210806
001610999491,陕西聚圆工贸有限公司,,CHN,099143588,20190326
001610508488,福州钢贸建材有限公司,,CHN,91350111766167365T,20210401
001610785682,南京江宁交通物资贸易有限公司,,CHN,91320115593530006H,20190423
001610976861,广州友林工程技术咨询有限公司,,CHN,08816210X,20191002
001610612626,湖南恩瑞钢铁有限公司,,CHN,91430105770090823L,20210112
001610906174,孝义市热力公司,,CHN,91141181694273539J,20200909
001610575993,重庆瑞安天地房地产发展有限公司,,CHN,756205567,20200106
001610727411,重庆市涪陵区公路局,,CHN,451944000,20210503
001611081347,广州市信法博企业管理咨询有限公司,,CHN,331364220,20210227
001610516214,瑞安市大诚房地产开发有限公司,,CHN,755930169,20200531
001700222903,上海苏化化工有限公司,,CHN,MA1K3N719,20200727
001700141890,揭阳路泽汽车销售服务有限公司,,CHN,91445200315246355F,20200826
001700148048,诸暨跨湖家园房产开发有限公司,,CHN,313605916,20200208
001700408641,上海异瞳影视文化工作室,,CHN,MA1J2UPB8,20210418
001700387606,中芯集成电路制造（绍兴）有限公司,,CHN,91330600MA2BDY6H13,20201221
001610892521,东莞市哲华电子有限公司,,CHN,055333507,20210211
001700093905,前海方舟（深圳）资产管理有限公司,,CHN,360091436,20200924
001610338089,宝城期货有限责任公司,,CHN,100020252,20190517
001700354498,广州市埔发石油化工有限公司,,CHN,693576159,20181220
001610327232,宁波亚洲浆纸业有限公司,,CHN,74218972X,20201018
001611010823,中国人寿财产保险股份有限公司山东省分公司,,CHN,684807998,20190527
001611059570,吉林省莱沃药业有限公司,,CHN,059754771,20190621
001610134696,中信(深圳)铂业科技开发有限责任公司,,CHN,79664306X,20191107
001700226040,中牟名望房地产有限公司,,CHN,397125978,20210116
001700174257,杭州奥发金融服务外包有限公司,,CHN,311207228,20200509
001611050380,广西德蒙贸易有限公司,,CHN,315866685,20190831
001610728410,安徽吉凯电子有限公司,,CHN,91340100581540442R,20210728
001610319609,浙江方圆检测集团股份有限公司,,CHN,755903881,20210329
001610641772,余姚市中福塑化有限公司,,CHN,557987615,20190615
001610555193,广东宏川新材料股份有限公司,,CHN,688644006,20201030
001610166516,成都启阳华通丰田汽车销售服务有限公司,,CHN,771225195,20210201
001610162035,四川科伦药业股份有限公司,,CHN,20260067X,20200120
001610144059,天津市维盾岩土工程技术有限公司,,CHN,79728760X,20210624
001610141587,天津天石伟业建筑工程检测有限公司,,CHN,780325980,20190419
001610625882,安徽新联商品混凝土有限公司,,CHN,91340207153584430H,20200519
001611082267,长沙辣妈电子商务有限公司,,CHN,914301003294257330,20190410
001610945923,荆州市奥捷汽车销售服务有限公司,,CHN,058122780,20210319
001610610421,吴江市铭汐织造有限公司,,CHN,91320509552466423H,20191006
001610173393,重庆市江北区雅趣文化用品经营部,,CHN,CQ000783L,20200723
001700347766,深圳市博悦生活用品有限公司,,CHN,564239164,20200516
001610719507,浙江明峰医疗设备有限公司,,CHN,563866166,20200817
001610787845,湘潭汽车运输有限公司,,CHN,184685453,20200617
001610191839,陕西海汇机电科技有限公司,,CHN,735383399,20190808
001610046741,南京朗驰集团苏奥汽车销售服务有限公司,,CHN,730570814,20200924
001610251400,广州丽兴房地产开发有限公司,,CHN,618425764,20210116
001700366966,保定车信汽车销售有限公司,,CHN,MA098LJ07,20190529
001610845529,南阳市骨科医院,,CHN,12411300419046382L,20191003
001610032132,安徽中安进出口股份有限公司,,CHN,91340000711776980Y,20181221
001610530980,龙口宇安经贸有限公司,,CHN,91370681779720297F,20190615
001610534647,济南华建汽车销售服务有限公司,,CHN,91370102677297766J,20181204
001610785842,嘉兴市名媛服装有限公司,,CHN,913304005957516974,20200508
001700359155,成都遥康新能源汽车销售服务有限公司,,CHN,MA6C80PR2,20201201
001610212543,武汉新海科技发展有限公司,,CHN,741410576,20191219
001611018872,中国人寿财产保险股份有限公司贵州省分公司,,CHN,66299960X,20190830
001610215194,厦门威思盛进出口有限公司,,CHN,91350200705451397D,20210628
001610781261,江苏乾丰汽车销售有限公司,,CHN,91320104575908036U,20200405
001700233651,凌云吉恩斯科技有限公司,,CHN,076951566,20190701
001610573744,四川发展土地资产运营管理有限公司,,CHN,91510106693653177W,20190129
001610005841,安徽国祯环保节能科技股份有限公司,,CHN,9134000071177511XW,20200213
001700109422,海南海天中正投资有限公司,,CHN,676066413,20200221
001700419521,广东中铁御金龙高科生物科技股份有限公司,,CHN,MA5AW4C15,20200511
001700152569,青岛百中裕商贸有限公司,,CHN,MA3CFAD05,20190101
001611087107,桂林市临桂世纪家园房地产开发有限公司,,CHN,739952608,20201117
001610527660,宁波天虹文具有限公司,,CHN,610277939,20210821
001700163957,天津市明　物业服务有限公司,,CHN,MA05L1YJ0,20200104
001610786381,乐清市广大混凝土有限公司,,CHN,587759349,20191208
001610544293,江苏中能硅业科技发展有限公司,,CHN,784997610,20210115
001610298391,河北开元房地产开发股份有限公司,,CHN,700710206,20190911
001700322577,东莞市功得实业投资有限公司,,CHN,MA4X6AW32,20210713
001611092408,福建博盈信息科技有限公司,,CHN,310760574,20181210
001700301745,陕西顺路安建设工程有限公司,,CHN,MA6U7RJK1,20200204
001610674382,信永中和（北京）国际工程管理咨询有限公司成都分公司,,CHN,564484127,20191219
001700432861,安徽金秋拍卖有限公司,,CHN,913401007489272286,20190103
001700404257,成都大汉天成供应链管理有限公司,,CHN,MA6CDAYX3,20181218
001700412835,深圳市鼎新投资发展有限公司,,CHN,MA5EPWCGX,20190817
001611047296,安庆市永固机电有限公司,,CHN,66422906X,20210503
001610925405,南京江北新城投资发展有限公司,,CHN,682529373,20190920
001610819309,北京众和物流有限公司,,CHN,051377924,20190119
001611078561,衡阳市蒸湘区祥庆小额贷款有限公司,,CHN,329415068,20210416
001700352444,浙江海宏气体股份有限公司,,CHN,MA2B8UMF9,20200316
001610036252,江苏新合作常客隆连锁超市有限公司,,CHN,251451850,20210327
001700257930,苏州市迪飞特电子有限公司,,CHN,725203534,20190622
001610851429,济南市儿童医院,,CHN,493000710,20200428
001700203364,青岛同和投资管理咨询合伙企业（有限合伙）,,CHN,MA3CREP67,20210429
001700225177,深圳市龙光骏景房地产开发有限公司,,CHN,34961067X,20200312
001610744434,广州华进联合专利商标代理有限公司,,CHN,716368265,20210604
001700106721,北京哈科维邦科技有限公司,,CHN,MA002PBL8,20210606
001611046393,云南格律劳务分包有限公司,,CHN,91530103670894816W,20210310
001700267868,东莞市麻涌浩远建材经营部,,CHN,MA4WFYQ38,20200408
001610010774,无锡市梅达电工机械有限公司,,CHN,136344849,20210224
001610273861,大连综合中等专业学校,,CHN,42242759X,20200829
001700421747,湖南普瑞玛新药实验科技有限公司,,CHN,69181714X,20210704
001700205039,杭州诗董科技有限公司,,CHN,396658895,20190704
001700300642,泰康之家申园（上海）养老服务有限公司,,CHN,MA1J13851,20200823
001700200734,云南淘好车网络技术有限公司,,CHN,MA6KA3U26,20190729
001610625902,北京厚生投资管理中心（有限合伙）,,CHN,551367319,20190621
001700059249,台州市万阳汽车有限公司,,CHN,91331003350169105F,20200930
001610727959,国药控股陕西有限公司宝鸡分公司,,CHN,783671344,20191103
001700048193,葫芦岛华宝汽车销售服务有限公司,,CHN,91211400574260338N,20191226
001700265941,深圳市前海格锐建筑技术有限公司郑州分公司,,CHN,MA44232MX,20191108
001632334382,合肥彩虹新能源有限公司,,CHN,394318045,20200416
001610578223,河北物流集团金属材料有限公司,,CHN,911300006870000737,20210124
001610491439,慈溪宇洋国际贸易有限公司,,CHN,674711191,20201021
001610681096,甘肃兰穗装饰工程有限责任公司,,CHN,916200007190868960,20210721
001700247380,上栗县博达实业有限公司,,CHN,MA361BCN8,20191223
001610666326,杭州福膜新材料科技股份有限公司,,CHN,555189804,20190922
001611043272,湖南信邦典当有限公司,,CHN,91430100682804988N,20210404
001610982567,珠蕾仕钻石（上海）有限公司,,CHN,913100007569906147,20200409
001610041777,苏州华尔普机械有限公司,,CHN,762446957,20190405
001610744757,绍兴悦天纺织服装有限公司,,CHN,738438877,20201207
001610507598,宁波乐金甬兴化工有限公司,,CHN,91330200610278712Q,20190215
001700056312,南通伽吉生物科技有限公司,,CHN,91320691346170568C,20191204
001610693232,陕西万霖通信工程有限公司,,CHN,570670380,20210311
001700247199,北京美得你装饰设计有限公司,,CHN,91110106344225692P,20210518
001610539544,文登市华隆实业有限公司,,CHN,706235258,20200617
001610268942,大连创信信息咨询有限公司,,CHN,759924970,20181208
001700410708,北京天元鼎科技有限公司,,CHN,MA00A4HJ6,20210509
001610882715,江西省港航建设投资有限公司,,CHN,91360000558450107H,20201029
001610342412,宁波华茂外国语学校,,CHN,MJ8949770,20210412
001610997936,诸暨振光针纺有限公司,,CHN,307303145,20191014
001700365905,浙江绿创新拓建筑规划设计有限公司,,CHN,MA2B00WB4,20200303
001610448278,大连和升控股集团有限公司,,CHN,912102006611372314,20200920
001700174597,中铁一局集团建筑安装工程有限公司重庆市轨道交通四号线一期工程机电装修四标段项目经理部,,CHN,CQ000578L,20200827
